year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,The Americas,12,0,Provisional,28834
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Tonga,15,0,Provisional,28835
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,TOTAL,97,0,Provisional,28836
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,United Arab Emirates,2,0,Provisional,28837
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,United Kingdom,4,0,Provisional,28838
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,United States of America,5,0,Provisional,28839
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Other,Viet Nam,1,0,Provisional,28840
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Afghanistan,5,0,Provisional,28841
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Africa and the Middle East,184,0,Provisional,28842
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Albania,1,0,Provisional,28843
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Asia,567,0,Provisional,28844
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Australia,36,0,Provisional,28845
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Austria,1,0,Provisional,28846
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Bahamas,1,0,Provisional,28847
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Bahrain,1,0,Provisional,28848
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Bangladesh,1,0,Provisional,28849
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Bermuda,1,0,Provisional,28850
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Brazil,2,0,Provisional,28851
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Burundi,8,0,Provisional,28852
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Cambodia,1,0,Provisional,28853
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Canada,5,0,Provisional,28854
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,"China, People's Republic of",203,0,Provisional,28855
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Colombia,2,0,Provisional,28856
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Croatia,1,0,Provisional,28857
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Ecuador,8,0,Provisional,28858
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Egypt,1,0,Provisional,28859
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Ethiopia,3,0,Provisional,28860
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Europe,110,0,Provisional,28861
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Fiji,16,0,Provisional,28862
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,France,1,0,Provisional,28863
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Georgia,1,0,Provisional,28864
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Germany,5,0,Provisional,28865
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Hong Kong (Special Administrative Region),6,0,Provisional,28866
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,India,69,0,Provisional,28867
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Indonesia,13,0,Provisional,28868
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Iran,5,0,Provisional,28869
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Iraq,2,0,Provisional,28870
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Ireland,1,0,Provisional,28871
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Japan,9,0,Provisional,28872
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Jordan,4,0,Provisional,28873
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Kiribati,3,0,Provisional,28874
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,"Korea, Republic of",19,0,Provisional,28875
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Laos,1,0,Provisional,28876
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Lebanon,46,0,Provisional,28877
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Malaysia,48,0,Provisional,28878
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Mexico,1,0,Provisional,28879
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Myanmar,5,0,Provisional,28880
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Nepal,6,0,Provisional,28881
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Netherlands,7,0,Provisional,28882
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Nicaragua,1,0,Provisional,28883
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Norway,1,0,Provisional,28884
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Not Stated,189,0,Provisional,28885
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Oceania and Antarctica,270,0,Provisional,28886
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Oman,4,0,Provisional,28887
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Pakistan,35,0,Provisional,28888
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Philippines,75,0,Provisional,28889
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Qatar,11,0,Provisional,28890
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Russia,5,0,Provisional,28891
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Samoa,176,0,Provisional,28892
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,"Samoa, American",2,0,Provisional,28893
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Saudi Arabia,14,0,Provisional,28894
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Serbia,1,0,Provisional,28895
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Singapore,35,0,Provisional,28896
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Slovenia,1,0,Provisional,28897
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Somalia,1,0,Provisional,28898
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,South Africa,49,0,Provisional,28899
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Sri Lanka,12,0,Provisional,28900
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Sweden,1,0,Provisional,28901
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Switzerland,1,0,Provisional,28902
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Syria,3,0,Provisional,28903
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Taiwan,4,0,Provisional,28904
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Tanzania,1,0,Provisional,28905
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Thailand,9,0,Provisional,28906
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,The Americas,52,0,Provisional,28907
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Tonga,25,0,Provisional,28908
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,TOTAL,1372,0,Provisional,28909
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Turkey,5,0,Provisional,28910
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Tuvalu,12,0,Provisional,28911
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Ukraine,1,0,Provisional,28912
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,United Arab Emirates,24,0,Provisional,28913
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,United Kingdom,82,0,Provisional,28914
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,United States of America,31,0,Provisional,28915
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Viet Nam,10,0,Provisional,28916
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Resident,Zimbabwe,2,0,Provisional,28917
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Africa and the Middle East,154,0,Provisional,28918
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Argentina,9,0,Provisional,28919
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Asia,1194,0,Provisional,28920
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Australia,5,0,Provisional,28921
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Austria,2,0,Provisional,28922
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Belarus,1,0,Provisional,28923
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Brazil,43,0,Provisional,28924
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Brunei Darussalam,1,0,Provisional,28925
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Cambodia,5,0,Provisional,28926
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Canada,7,0,Provisional,28927
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Cayman Islands,1,0,Provisional,28928
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Chile,11,0,Provisional,28929
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,"China, People's Republic of",391,0,Provisional,28930
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Colombia,31,0,Provisional,28931
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Costa Rica,1,0,Provisional,28932
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2,0,Provisional,28933
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Denmark,3,0,Provisional,28934
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Estonia,1,0,Provisional,28935
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Europe,105,0,Provisional,28936
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Fiji,54,0,Provisional,28937
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Former Yugoslav Republic of Macedonia (FYROM),3,0,Provisional,28938
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,France,3,0,Provisional,28939
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,French Polynesia,1,0,Provisional,28940
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Germany,8,0,Provisional,28941
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Ghana,1,0,Provisional,28942
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Honduras,1,0,Provisional,28943
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Hong Kong (Special Administrative Region),9,0,Provisional,28944
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,India,351,0,Provisional,28945
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Indonesia,25,0,Provisional,28946
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Iran,8,0,Provisional,28947
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Ireland,1,0,Provisional,28948
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Israel,1,0,Provisional,28949
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Japan,9,0,Provisional,28950
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Kazakhstan,1,0,Provisional,28951
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Kiribati,1,0,Provisional,28952
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,"Korea, Republic of",34,0,Provisional,28953
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Kuwait,1,0,Provisional,28954
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Kyrgyzstan,2,0,Provisional,28955
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Lebanon,1,0,Provisional,28956
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Lithuania,1,0,Provisional,28957
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Malawi,1,0,Provisional,28958
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Malaysia,15,0,Provisional,28959
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Mexico,2,0,Provisional,28960
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Morocco,4,0,Provisional,28961
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Nepal,17,0,Provisional,28962
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Netherlands,2,0,Provisional,28963
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,New Caledonia,1,0,Provisional,28964
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Not Stated,56,0,Provisional,28965
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Oceania and Antarctica,77,0,Provisional,28966
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Oman,2,0,Provisional,28967
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Pakistan,7,0,Provisional,28968
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Papua New Guinea,2,0,Provisional,28969
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Peru,3,0,Provisional,28970
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Philippines,183,0,Provisional,28971
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Poland,2,0,Provisional,28972
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Qatar,4,0,Provisional,28973
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Russia,18,0,Provisional,28974
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Samoa,2,0,Provisional,28975
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Saudi Arabia,8,0,Provisional,28976
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Seychelles,1,0,Provisional,28977
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Singapore,12,0,Provisional,28978
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Slovakia,1,0,Provisional,28979
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Solomon Islands,4,0,Provisional,28980
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,South Africa,108,0,Provisional,28981
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Spain,2,0,Provisional,28982
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Sri Lanka,47,0,Provisional,28983
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Sweden,2,0,Provisional,28984
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Switzerland,1,0,Provisional,28985
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Taiwan,2,0,Provisional,28986
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Thailand,32,0,Provisional,28987
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,The Americas,145,0,Provisional,28988
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Timor-Leste,1,0,Provisional,28989
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Tonga,5,0,Provisional,28990
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,TOTAL,1731,0,Provisional,28991
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Ukraine,3,0,Provisional,28992
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,United Arab Emirates,11,0,Provisional,28993
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,United Kingdom,49,0,Provisional,28994
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,United States of America,36,0,Provisional,28995
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Uzbekistan,2,0,Provisional,28996
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Vanuatu,2,0,Provisional,28997
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Viet Nam,48,0,Provisional,28998
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Student,Zimbabwe,1,0,Provisional,28999
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Afghanistan,3,0,Provisional,29000
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Africa and the Middle East,222,0,Provisional,29001
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Argentina,38,0,Provisional,29002
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Asia,1298,0,Provisional,29003
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Australia,34,0,Provisional,29004
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Austria,3,0,Provisional,29005
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bahrain,1,0,Provisional,29006
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Bangladesh,7,0,Provisional,29007
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Belgium,2,0,Provisional,29008
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Belize,1,0,Provisional,29009
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Brazil,75,0,Provisional,29010
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cambodia,11,0,Provisional,29011
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Canada,11,0,Provisional,29012
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Cayman Islands,2,0,Provisional,29013
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Chile,27,0,Provisional,29014
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"China, People's Republic of",422,0,Provisional,29015
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Colombia,1,0,Provisional,29016
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Croatia,1,0,Provisional,29017
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1,0,Provisional,29018
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Denmark,2,0,Provisional,29019
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Dominican Republic,1,0,Provisional,29020
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ecuador,1,0,Provisional,29021
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Egypt,1,0,Provisional,29022
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ethiopia,2,0,Provisional,29023
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Europe,192,0,Provisional,29024
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Fiji,91,0,Provisional,29025
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,France,14,0,Provisional,29026
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,French Polynesia,4,0,Provisional,29027
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Germany,17,0,Provisional,29028
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ghana,1,0,Provisional,29029
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Honduras,1,0,Provisional,29030
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Hong Kong (Special Administrative Region),19,0,Provisional,29031
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Hungary,1,0,Provisional,29032
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,India,407,0,Provisional,29033
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Indonesia,19,0,Provisional,29034
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Iran,7,0,Provisional,29035
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Iraq,3,0,Provisional,29036
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Ireland,4,0,Provisional,29037
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Israel,1,0,Provisional,29038
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Italy,7,0,Provisional,29039
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Japan,21,0,Provisional,29040
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Jordan,2,0,Provisional,29041
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kenya,1,0,Provisional,29042
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,"Korea, Republic of",50,0,Provisional,29043
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kuwait,1,0,Provisional,29044
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Kyrgyzstan,1,0,Provisional,29045
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Laos,1,0,Provisional,29046
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Latvia,2,0,Provisional,29047
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Macau (Special Administrative Region),1,0,Provisional,29048
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Malawi,2,0,Provisional,29049
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Malaysia,40,0,Provisional,29050
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Malta,1,0,Provisional,29051
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Mauritius,4,0,Provisional,29052
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Mexico,4,0,Provisional,29053
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Myanmar,2,0,Provisional,29054
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Nepal,24,0,Provisional,29055
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Netherlands,2,0,Provisional,29056
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,New Caledonia,2,0,Provisional,29057
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,New Zealand,4,0,Provisional,29058
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Nigeria,4,0,Provisional,29059
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Not Stated,33,0,Provisional,29060
2017-08,2018-11,Long-term migrant,Arrivals,non-NZ,Visitor,Oceania and Antarctica,227,0,Provisional,29061
